prabhag_no,,area_index,population_index,slum_area_index,slum_hh_index,structure_index,,anganwadi_index,school_index,primary_health_center_index,nagari_suvidha_kendra_index,virangula_kendra_index,gym_index,garden_index,night_shelter_index,public_amenities_index,,paved_roads_index,usable_footpath_index,strom_water_drainage_index,road_index,,societies_drainage_connection_index,slums_drainage_connection_index,chawls_drainage_connection_index,community_toilet_index,public_toilet_index,final_sanitation_index,,door_to_door_garbage_collection_index,gate_to_gate_garbage_collection_index,waste_collection_index,informal_waste_collection_points_index,final_solid_waste_management_index,,street_lights_index,sustainable_street_lights_index,final_electricity_index,,prabhag_index,,option_1_[1-(prabhag_index)],option_1_allocation_in_cr_rs,,profile_index,1-(profile_index),infrastructure_service_index,1-(infrastructure_service_index),,option_2_60%_of_total_allocation_in_cr_rs,option_2_40%_of_total_allocation_in_cr_rs,option_2_total_allocation,,option_3_80%_of_total_allocation_in_cr_rs,option_3_20%_of_total_allocation_in_cr_rs,option_3_total_allocation
1,,0.00,0.21,0.93,0.94,0.67,,0.00,1.00,0.02,0,0.25,0.00,0.5,0,0.41,,1.00,0.19,0.17,0.60,,1.00,0.88,0.90,0.14,0.00,0.72,,0.98,0.39,0.92,0.72,0.79,,0.11,0.44,0.32,,0.61,,0.39,1.60,,0.67,0.33,0.59,0.41,,1.84,0.58,2.42,,2.46,0.29,2.75
2,,0.62,0.60,0.97,1.00,0.82,,0.00,0.23,0.02,0,0.25,0.17,0.2,0,0.15,,1.00,0.25,0.33,0.62,,0.83,0.88,0.96,0.00,0.01,0.69,,0.93,0.80,0.81,0.66,0.81,,0.10,0.49,0.35,,0.62,,0.38,1.54,,0.82,0.18,0.58,0.42,,1.02,0.61,1.62,,1.35,0.30,1.66
3,,0.81,0.60,0.87,0.89,0.80,,0.00,0.08,0.00,0.5,0,0.00,0,0,0.18,,1.00,0.14,0.05,0.58,,0.83,0.88,0.93,0.19,0.01,0.69,,0.89,0.10,0.81,0.55,0.67,,0.07,0.61,0.43,,0.59,,0.41,1.66,,0.80,0.20,0.54,0.46,,1.11,0.65,1.76,,1.48,0.33,1.80
4,,0.90,0.87,0.61,0.74,0.79,,0.38,0.15,0.00,0,0.25,0.33,0.3,0,0.23,,1.00,0.44,0.55,0.71,,0.83,0.98,0.95,0.00,0.00,0.71,,0.98,1.00,0.81,0.66,0.87,,0.00,0.93,0.66,,0.69,,0.31,1.25,,0.79,0.21,0.67,0.33,,1.18,0.47,1.65,,1.57,0.23,1.81
5,,0.70,0.63,0.73,0.84,0.73,,0.33,0.15,0.04,0,0,0.00,0.1,0,0.14,,1.00,0.61,0.60,0.76,,1.00,0.88,0.39,0.37,0.16,0.65,,0.36,0.35,0.96,0.62,0.62,,0.18,0.92,0.66,,0.63,,0.37,1.52,,0.73,0.27,0.61,0.39,,1.51,0.56,2.07,,2.01,0.28,2.29
6,,0.93,0.87,0.57,0.91,0.83,,0.19,0.31,0.04,0,0,0.00,0.2,0,0.15,,0.15,0.90,0.03,0.53,,1.00,1.00,1.00,0.37,0.68,0.85,,0.44,0.00,0.69,0.45,0.47,,0.29,0.57,0.45,,0.60,,0.40,1.65,,0.83,0.17,0.54,0.46,,0.94,0.66,1.61,,1.26,0.33,1.59
7,,0.75,0.94,0.68,0.78,0.79,,0.24,0.23,0.00,0,0,0.00,0,0,0.12,,1.00,0.38,0.90,0.81,,1.00,1.00,1.00,0.19,0.35,0.79,,0.64,0.00,0.82,0.86,0.68,,0.34,0.08,0.25,,0.64,,0.36,1.48,,0.79,0.21,0.60,0.40,,1.16,0.57,1.73,,1.54,0.28,1.83
8,,0.80,0.84,0.91,0.90,0.86,,0.00,0.15,0.02,0,0.5,0.33,0.2,0,0.23,,1.00,0.00,0.80,0.74,,1.00,1.00,1.00,0.12,0.37,0.79,,0.44,0.00,0.81,0.72,0.58,,0.26,0.32,0.29,,0.63,,0.37,1.50,,0.86,0.14,0.58,0.42,,0.76,0.61,1.37,,1.01,0.30,1.32
9,,0.29,0.61,1.00,0.99,0.78,,0.00,0.23,0.00,0,0.25,0.17,0.1,0,0.14,,0.99,0.40,0.48,0.68,,0.50,0.88,0.95,0.03,0.01,0.62,,0.71,0.00,0.88,0.41,0.61,,0.12,0.30,0.23,,0.56,,0.44,1.79,,0.78,0.22,0.51,0.49,,1.24,0.71,1.95,,1.65,0.35,2.01
10,,0.34,0.87,0.91,0.99,0.82,,0.05,0.15,0.02,0,0.5,0.50,0.1,0,0.26,,1.00,0.19,0.80,0.75,,1.00,0.88,0.80,0.00,0.05,0.69,,0.71,0.00,0.81,0.66,0.63,,0.31,0.38,0.35,,0.62,,0.38,1.56,,0.82,0.18,0.57,0.43,,1.01,0.62,1.62,,1.34,0.31,1.65
11,,0.91,0.85,0.76,0.67,0.80,,0.00,0.15,0.00,0.5,0,0.00,0.3,0,0.21,,1.00,0.60,0.60,0.76,,1.00,1.00,1.00,0.00,0.20,0.78,,0.32,0.20,1.00,0.79,0.67,,0.06,0.49,0.35,,0.64,,0.36,1.48,,0.80,0.20,0.60,0.40,,1.10,0.58,1.68,,1.47,0.29,1.75
12,,0.90,0.98,0.91,0.90,0.92,,0.00,0.15,0.00,0,0,0.33,0.3,0,0.17,,1.00,1.00,0.29,0.83,,1.00,1.00,1.00,0.00,0.03,0.77,,0.75,0.03,0.50,0.79,0.60,,0.10,0.97,0.69,,0.71,,0.29,1.19,,0.92,0.08,0.66,0.34,,0.42,0.49,0.91,,0.56,0.25,0.80
13,,0.80,0.91,0.69,0.74,0.79,,0.29,0.23,0.02,0,0.5,0.50,0.2,0,0.29,,1.00,0.61,0.70,0.79,,1.00,1.00,1.00,0.00,0.35,0.79,,0.51,0.30,0.20,0.79,0.51,,0.11,0.58,0.41,,0.63,,0.37,1.51,,0.79,0.21,0.59,0.41,,1.18,0.58,1.76,,1.57,0.29,1.86
14,,0.94,0.86,0.37,0.32,0.68,,0.33,0.31,0.04,0,1,1.00,0.1,1,0.63,,1.00,0.84,0.80,0.88,,1.00,0.88,0.90,0.09,0.08,0.72,,0.62,0.10,1.00,0.38,0.62,,0.17,0.04,0.12,,0.65,,0.35,1.41,,0.68,0.32,0.65,0.35,,1.77,0.50,2.28,,2.37,0.25,2.62
15,,1.00,0.82,0.00,0.26,0.66,,0.14,0.54,0.00,0,0,0.17,0.1,0,0.21,,1.00,0.11,0.19,0.59,,1.00,0.88,0.95,1.00,0.61,0.90,,0.19,0.00,1.00,0.76,0.63,,0.17,0.22,0.20,,0.59,,0.41,1.68,,0.66,0.34,0.57,0.43,,1.91,0.61,2.52,,2.54,0.31,2.85
16,,0.87,0.83,0.70,0.57,0.75,,0.29,0.23,0.02,0,0.5,0.50,0.2,0,0.29,,1.00,0.40,0.80,0.77,,0.83,0.94,0.95,0.06,0.28,0.71,,0.39,0.18,1.00,0.72,0.65,,0.14,0.25,0.20,,0.61,,0.39,1.59,,0.75,0.25,0.58,0.42,,1.38,0.61,1.99,,1.84,0.30,2.14
17,,0.80,0.84,0.80,1.00,0.86,,0.00,0.15,0.04,0,0,0.33,0.1,0,0.14,,1.00,0.63,0.49,0.74,,0.67,0.88,1.00,0.00,0.08,0.67,,0.98,1.00,0.81,0.72,0.89,,0.13,0.17,0.15,,0.65,,0.35,1.41,,0.86,0.14,0.60,0.40,,0.76,0.57,1.32,,1.01,0.28,1.29
18,,0.84,0.70,0.99,1.00,0.89,,0.05,0.08,0.00,0,0,0.00,0.1,0,0.05,,1.00,0.06,0.06,0.58,,0.92,1.00,0.95,0.07,0.00,0.74,,0.83,0.29,0.81,0.83,0.73,,0.13,0.59,0.43,,0.63,,0.37,1.50,,0.89,0.11,0.57,0.43,,0.61,0.62,1.23,,0.82,0.31,1.13
19,,0.89,0.62,0.96,0.96,0.87,,0.00,0.15,0.00,0,0.25,0.00,0.3,0,0.15,,0.55,0.00,0.01,0.32,,1.00,0.00,0.95,0.00,0.00,0.62,,0.88,1.00,0.81,0.59,0.83,,0.21,0.85,0.62,,0.62,,0.38,1.53,,0.87,0.13,0.56,0.44,,0.74,0.63,1.36,,0.98,0.31,1.30
20,,0.52,0.58,0.53,0.82,0.63,,0.10,0.23,0.04,0,0,0.17,0.2,0,0.13,,1.00,0.23,0.53,0.67,,1.00,1.00,1.00,0.01,0.09,0.78,,1.00,0.02,0.00,1.00,0.71,,0.09,0.81,0.57,,0.62,,0.38,1.56,,0.63,0.37,0.61,0.39,,2.09,0.55,2.64,,2.79,0.28,3.06
21,,0.82,0.98,0.76,0.79,0.84,,0.33,0.38,0.02,0.5,0.25,0.00,0.6,0,0.34,,1.00,0.65,0.21,0.70,,1.00,1.00,1.00,0.00,0.12,0.78,,0.43,0.46,0.88,0.72,0.65,,0.23,0.87,0.63,,0.68,,0.32,1.32,,0.84,0.16,0.64,0.36,,0.88,0.52,1.40,,1.18,0.26,1.43
22,,0.95,0.88,0.62,0.47,0.75,,1.00,0.00,0.02,0.5,0,0.17,0.1,0,0.40,,1.00,0.23,0.55,0.67,,1.00,1.00,1.00,0.22,0.76,0.85,,0.38,0.11,0.72,0.72,0.55,,0.14,0.01,0.10,,0.61,,0.39,1.60,,0.75,0.25,0.57,0.43,,1.37,0.61,1.98,,1.83,0.30,2.13
23,,1.00,0.89,0.68,1.00,0.90,,0.19,0.31,0.04,0,0,0.33,0.1,0,0.18,,0.59,0.38,0.00,0.40,,1.00,1.00,1.00,0.87,0.68,0.92,,0.00,0.18,0.47,0.76,0.45,,0.04,0.67,0.47,,0.62,,0.38,1.56,,0.90,0.10,0.54,0.46,,0.55,0.66,1.21,,0.73,0.33,1.06
24,,0.92,0.99,0.84,0.89,0.91,,0.05,0.08,0.02,0,0.25,0.67,0.1,0,0.26,,1.00,0.36,0.29,0.64,,1.00,1.00,1.00,0.00,0.07,0.78,,0.31,0.15,0.69,0.97,0.62,,0.05,0.43,0.30,,0.63,,0.37,1.51,,0.91,0.09,0.56,0.44,,0.50,0.64,1.13,,0.66,0.32,0.98
25,,0.99,0.90,0.57,0.74,0.82,,0.19,0.23,0.02,0.5,0.25,0.17,0.2,0,0.24,,1.00,0.33,0.39,0.65,,1.00,1.00,1.00,0.00,1.00,0.89,,0.05,0.29,1.00,0.66,0.62,,0.02,0.55,0.39,,0.64,,0.36,1.46,,0.82,0.18,0.60,0.40,,1.02,0.57,1.59,,1.36,0.28,1.64
26,,0.92,0.90,0.64,1.00,0.88,,0.00,0.08,0.02,0,0,0.00,0.1,0,0.05,,1.00,0.33,0.60,0.70,,1.00,1.00,1.00,0.00,0.00,0.77,,0.83,0.85,0.81,0.79,0.82,,0.04,0.05,0.05,,0.65,,0.35,1.43,,0.88,0.12,0.59,0.41,,0.70,0.58,1.28,,0.93,0.29,1.22
27,,0.95,0.67,0.78,1.00,0.86,,0.00,0.08,0.00,0,0,0.00,0.1,0,0.04,,1.00,0.27,0.63,0.70,,1.00,1.00,1.00,0.00,0.00,0.77,,0.79,0.80,0.81,0.69,0.77,,0.09,0.44,0.32,,0.65,,0.35,1.43,,0.86,0.14,0.60,0.40,,0.78,0.58,1.35,,1.04,0.29,1.33
28,,0.90,0.64,0.61,1.00,0.80,,0.00,0.08,0.00,0,0,0.00,0.2,0,0.08,,1.00,0.10,0.67,0.70,,1.00,1.00,1.00,0.00,0.00,0.77,,0.85,0.87,0.81,0.86,0.85,,0.42,0.39,0.40,,0.66,,0.34,1.38,,0.80,0.20,0.63,0.37,,1.09,0.53,1.62,,1.46,0.27,1.72
29,,0.55,0.48,1.00,1.00,0.80,,0.00,0.08,0.00,0,0,0.00,0.1,0,0.04,,1.00,0.10,0.61,0.68,,1.00,1.00,1.00,0.00,0.00,0.77,,0.88,0.90,0.37,0.72,0.75,,0.36,0.44,0.40,,0.63,,0.37,1.49,,0.80,0.20,0.60,0.40,,1.14,0.58,1.72,,1.53,0.29,1.81
30,,0.70,0.24,0.88,0.92,0.74,,0.48,0.08,0.02,0,0.25,0.17,0.2,0,0.21,,1.00,0.16,0.29,0.61,,1.00,0.88,0.90,0.00,0.03,0.72,,0.71,0.09,0.78,0.72,0.64,,0.30,0.69,0.53,,0.60,,0.40,1.62,,0.74,0.26,0.57,0.43,,1.47,0.61,2.08,,1.96,0.31,2.27
31,,0.87,0.60,0.50,0.67,0.67,,0.00,0.23,0.02,0,0,0.00,0.1,0,0.09,,1.00,0.00,0.90,0.78,,1.00,1.00,1.00,0.01,0.06,0.78,,0.45,0.46,0.40,0.97,0.61,,0.13,0.65,0.47,,0.61,,0.39,1.57,,0.67,0.33,0.60,0.40,,1.82,0.57,2.39,,2.42,0.29,2.71
32,,0.97,0.79,0.65,0.81,0.81,,0.00,0.08,0.04,0,0,0.00,0,0,0.03,,1.00,0.13,0.39,0.62,,1.00,0.94,0.00,0.00,0.00,0.61,,0.59,0.15,0.93,0.90,0.71,,0.06,1.00,0.71,,0.64,,0.36,1.48,,0.81,0.19,0.60,0.40,,1.04,0.58,1.62,,1.39,0.29,1.68
33,,0.95,0.92,0.89,1.00,0.94,,0.10,0.00,0.00,0.5,1,0.00,0,0,0.40,,1.00,1.00,0.90,0.97,,1.00,0.90,0.95,0.00,0.05,0.74,,0.97,0.00,0.43,0.93,0.71,,0.11,0.38,0.28,,0.72,,0.28,1.15,,0.94,0.06,0.67,0.33,,0.33,0.48,0.81,,0.44,0.24,0.68
34,,0.95,0.91,0.99,1.00,0.96,,0.00,0.08,0.00,0,0,0.00,0.3,0,0.11,,1.00,0.06,0.64,0.69,,1.00,1.00,1.00,0.11,0.00,0.78,,0.91,0.93,0.81,0.93,0.90,,0.09,0.27,0.20,,0.69,,0.31,1.26,,0.96,0.04,0.62,0.38,,0.20,0.54,0.74,,0.27,0.27,0.54
35,,0.91,0.85,0.94,0.91,0.90,,0.00,0.08,0.00,0,0.25,0.00,0.1,0,0.10,,1.00,0.41,0.70,0.74,,1.00,1.00,1.00,0.00,0.04,0.77,,0.59,0.90,0.81,0.72,0.76,,0.13,0.41,0.30,,0.66,,0.34,1.37,,0.90,0.10,0.61,0.39,,0.55,0.56,1.11,,0.73,0.28,1.01
