prabhag_no,,area_index,population_index,slum_area_index,slum_hh_index,structure_index,,anganwadi_index,school_index,primary_health_center_index,nagari_suvidha_kendra_index,virangula_kendra_index,gym_index,garden_index,night_shelter_index,public_amenities_index,,paved_roads_index,usable_footpath_index,strom_water_drainage_index,road_index,,societies_drainage_connection_index,slums_drainage_connection_index,chawls_drainage_connection_index,community_toilet_index,public_toilet_index,final_sanitation_index,,door_to_door_garbage_collection_index,gate_to_gate_garbage_collection_index,waste_collection_index,informal_waste_collection_points_index,final_solid_waste_management_index,,street_lights_index,sustainable_street_lights_index,final_electricity_index,,prabhag_index,,option_1_[1-(prabhag_index)],option_1_allocation_in_cr_rs,,profile_index,1-(profile_index),infrastructure_service_index,1-(infrastructure_service_index),,option_2_60%_of_total_allocation_in_cr_rs,option_2_40%_of_total_allocation_in_cr_rs,option_2_total_allocation,,option_3_80%_of_total_allocation_in_cr_rs,option_3_20%_of_total_allocation_in_cr_rs,option_3_total_allocation
36,,0.88,0.98,0.91,0.79,0.89,,0.00,0.15,0.02,0,0,0.33,0.3,0,0.17,,1.00,0.30,0.14,0.61,,1.00,1.00,1.00,0.00,0.02,0.77,,0.69,0.70,1.00,0.97,0.85,,0.10,0.28,0.21,,0.65,,0.35,1.41,,0.89,0.11,0.59,0.41,,0.60,0.58,1.18,,0.80,0.29,1.09
37,,0.98,0.96,0.99,1.00,0.98,,0.05,0.15,0.04,0.5,0,0.17,0.2,0,0.21,,1.00,1.00,0.60,0.89,,1.00,1.00,1.00,0.02,0.03,0.77,,0.31,0.13,0.81,0.83,0.60,,0.16,0.15,0.16,,0.68,,0.32,1.30,,0.98,0.02,0.60,0.40,,0.11,0.57,0.68,,0.14,0.28,0.43
38,,1.00,0.93,1.00,1.00,0.98,,0.00,0.23,0.00,0.5,0,0.33,0.2,0,0.24,,1.00,0.40,1.00,0.85,,1.00,1.00,1.00,0.02,0.03,0.77,,0.14,0.67,0.81,0.86,0.68,,0.38,0.39,0.38,,0.70,,0.30,1.22,,0.98,0.02,0.63,0.37,,0.09,0.53,0.62,,0.13,0.26,0.39
39,,1.00,0.92,0.97,1.00,0.97,,0.00,0.23,0.04,0.5,0,0.00,0,0,0.20,,1.00,0.95,0.80,0.92,,1.00,1.00,1.00,0.00,0.13,0.78,,0.34,0.20,0.87,0.76,0.61,,0.21,0.47,0.36,,0.70,,0.30,1.23,,0.97,0.03,0.63,0.37,,0.16,0.53,0.69,,0.21,0.26,0.48
40,,0.93,0.98,0.84,1.00,0.94,,0.19,1.00,0.40,0.5,0,0.50,0.4,0.5,0.51,,1.00,0.76,0.21,0.74,,1.00,1.00,1.00,0.00,0.09,0.78,,0.18,0.36,0.83,0.66,0.56,,0.25,0.28,0.26,,0.67,,0.33,1.36,,0.94,0.06,0.60,0.40,,0.34,0.57,0.91,,0.45,0.29,0.74
41,,0.89,0.57,0.61,0.54,0.67,,0.43,0.15,0.04,0,0,0.17,0.2,0,0.19,,1.00,0.20,0.21,0.60,,0.83,0.95,0.96,0.00,0.08,0.71,,0.20,0.35,1.00,0.69,0.64,,0.11,0.31,0.24,,0.55,,0.45,1.84,,0.67,0.33,0.52,0.48,,1.87,0.68,2.55,,2.49,0.34,2.83
42,,0.95,0.68,0.55,1.00,0.82,,0.00,0.23,0.00,0,0,0.33,0.1,0,0.15,,1.00,0.16,0.09,0.59,,0.97,0.95,0.99,0.00,0.06,0.75,,0.49,0.30,0.50,0.52,0.46,,0.11,0.20,0.16,,0.55,,0.45,1.82,,0.82,0.18,0.48,0.52,,1.02,0.74,1.76,,1.36,0.37,1.73
43,,0.91,0.61,0.58,0.84,0.75,,0.00,0.23,0.00,0,0,0.00,0,0,0.08,,1.00,0.07,0.49,0.65,,0.67,0.75,0.90,0.00,0.03,0.60,,0.88,0.95,0.72,0.66,0.81,,0.13,0.07,0.10,,0.58,,0.42,1.72,,0.75,0.25,0.54,0.46,,1.41,0.66,2.07,,1.88,0.33,2.21
44,,0.90,0.77,0.84,0.85,0.84,,0.10,0.54,0.00,0,0,0.00,0.2,0,0.21,,1.00,0.11,0.09,0.58,,1.00,0.99,0.99,0.00,0.02,0.77,,0.59,0.90,0.86,0.59,0.75,,0.17,0.67,0.49,,0.64,,0.36,1.46,,0.84,0.16,0.60,0.40,,0.90,0.58,1.48,,1.20,0.29,1.49
45,,0.45,0.00,0.83,0.83,0.63,,0.05,0.23,0.02,0,0,0.33,0,0,0.14,,1.00,0.05,0.00,0.58,,0.67,0.75,0.80,0.00,0.01,0.57,,0.59,0.60,0.32,0.31,0.48,,0.27,0.43,0.36,,0.49,,0.51,2.08,,0.63,0.37,0.46,0.54,,2.08,0.78,2.86,,2.77,0.39,3.16
46,,0.82,0.75,0.51,0.69,0.70,,0.10,0.31,0.02,0,0,0.00,0.1,0,0.12,,1.00,0.10,0.15,0.59,,1.00,0.98,1.00,0.00,0.11,0.77,,0.10,0.45,1.00,0.69,0.65,,0.13,0.36,0.27,,0.57,,0.43,1.76,,0.70,0.30,0.54,0.46,,1.66,0.66,2.32,,2.21,0.33,2.55
47,,0.99,0.90,0.87,1.00,0.94,,0.00,0.15,0.00,0,0,0.17,0,0,0.08,,1.00,0.73,0.02,0.71,,1.00,1.00,1.00,0.00,0.50,0.81,,0.15,0.15,0.62,0.83,0.53,,0.09,0.30,0.22,,0.63,,0.37,1.51,,0.94,0.06,0.55,0.45,,0.33,0.65,0.98,,0.45,0.32,0.77
48,,1.00,0.94,0.95,1.00,0.97,,0.00,0.31,0.04,0,0,0.00,0.2,0,0.13,,1.00,0.92,0.74,0.89,,1.00,1.00,1.00,0.00,0.25,0.78,,0.20,0.20,0.69,0.72,0.52,,0.12,0.53,0.38,,0.68,,0.32,1.30,,0.97,0.03,0.61,0.39,,0.16,0.56,0.72,,0.21,0.28,0.49
49,,1.00,0.98,1.00,1.00,1.00,,0.05,0.31,0.04,0,0,0.00,0,0,0.11,,1.00,0.26,0.07,0.60,,1.00,1.00,1.00,0.09,0.03,0.78,,0.26,0.45,0.81,0.90,0.66,,0.08,0.34,0.24,,0.64,,0.36,1.47,,1.00,0.00,0.54,0.46,,0.03,0.66,0.68,,0.03,0.33,0.36
50,,0.99,0.99,1.00,1.00,0.99,,0.00,0.15,0.00,0.5,0.25,0.17,0.1,0,0.22,,1.00,0.60,0.80,0.82,,1.00,1.00,1.00,0.01,0.12,0.78,,0.10,0.40,0.81,0.93,0.65,,0.07,0.91,0.64,,0.72,,0.28,1.13,,0.99,0.01,0.66,0.34,,0.03,0.49,0.52,,0.04,0.25,0.29
51,,0.97,1.00,0.85,0.85,0.92,,0.10,0.15,0.02,0,0,0.17,0.4,0,0.17,,1.00,0.31,0.29,0.63,,1.00,1.00,1.00,0.00,0.08,0.78,,0.20,0.55,0.81,0.86,0.66,,0.12,0.60,0.43,,0.64,,0.36,1.45,,0.92,0.08,0.57,0.43,,0.44,0.61,1.05,,0.58,0.31,0.89
52,,0.96,0.82,0.80,0.77,0.84,,0.10,0.08,0.02,0.5,0,0.00,0.2,0.5,0.26,,1.00,0.90,0.60,0.85,,1.00,1.00,1.00,0.44,0.10,0.80,,0.29,0.30,0.81,0.90,0.64,,0.11,0.37,0.28,,0.66,,0.34,1.38,,0.84,0.16,0.62,0.38,,0.88,0.55,1.43,,1.17,0.27,1.45
53,,0.77,0.67,0.86,0.82,0.78,,0.29,0.15,0.00,1,0.75,0.00,0.1,0,0.46,,1.00,0.04,0.19,0.59,,0.00,0.88,0.70,0.20,0.04,0.51,,0.20,0.80,0.81,0.90,0.73,,0.18,0.97,0.70,,0.64,,0.36,1.47,,0.78,0.22,0.61,0.39,,1.21,0.56,1.77,,1.61,0.28,1.89
54,,0.68,0.19,0.97,0.99,0.78,,0.14,0.23,0.00,0.5,0.25,0.17,0.2,0,0.24,,0.81,0.07,0.09,0.47,,1.00,0.88,0.90,0.02,0.00,0.72,,0.69,0.60,0.81,0.90,0.76,,0.11,0.52,0.38,,0.59,,0.41,1.66,,0.78,0.22,0.55,0.45,,1.25,0.65,1.89,,1.66,0.32,1.98
55,,0.91,0.72,0.91,1.00,0.89,,0.00,0.08,0.00,0,0,0.17,0.2,0,0.10,,1.00,0.14,0.19,0.59,,0.33,0.94,1.00,0.10,0.04,0.63,,0.23,0.08,0.81,0.90,0.62,,0.24,0.50,0.39,,0.59,,0.41,1.67,,0.89,0.11,0.51,0.49,,0.61,0.70,1.31,,0.82,0.35,1.17
56,,0.97,0.80,0.01,0.00,0.63,,0.33,0.08,0.02,0,0,0.50,0.1,0,0.22,,0.90,0.13,0.29,0.55,,1.00,0.75,0.55,0.27,0.22,0.63,,0.00,0.00,0.81,0.90,0.60,,0.50,0.77,0.65,,0.57,,0.43,1.77,,0.63,0.37,0.55,0.45,,2.06,0.64,2.70,,2.75,0.32,3.07
57,,0.97,0.95,0.86,0.82,0.90,,0.14,0.15,0.00,0,0,0.17,0,0,0.09,,1.00,0.58,0.60,0.75,,1.00,1.00,1.00,0.78,0.27,0.86,,0.39,0.35,0.96,0.90,0.71,,0.38,0.27,0.33,,0.67,,0.33,1.33,,0.90,0.10,0.62,0.38,,0.55,0.55,1.09,,0.73,0.27,1.00
58,,0.99,0.96,0.97,1.00,0.98,,0.14,0.08,0.00,0.5,0.25,0.17,0,0,0.21,,1.00,0.75,0.43,0.76,,1.00,1.00,1.00,0.00,0.04,0.77,,0.29,0.54,0.81,0.72,0.63,,0.44,0.26,0.36,,0.67,,0.33,1.34,,0.98,0.02,0.59,0.41,,0.11,0.58,0.70,,0.15,0.29,0.44
59,,1.00,0.88,0.91,1.00,0.95,,0.00,0.23,0.04,0.5,0,0.00,0,0,0.20,,0.61,0.69,0.02,0.53,,1.00,1.00,1.00,0.00,0.37,0.79,,0.15,0.15,0.62,0.79,0.52,,0.07,0.00,0.05,,0.59,,0.41,1.66,,0.95,0.05,0.49,0.51,,0.29,0.72,1.01,,0.38,0.36,0.75
60,,0.99,0.84,0.75,1.00,0.90,,0.00,0.23,0.04,0,0,0.17,0.1,0,0.11,,1.00,0.76,0.02,0.73,,1.00,1.00,1.00,0.00,0.30,0.79,,0.15,0.15,0.69,0.79,0.54,,0.13,0.36,0.27,,0.62,,0.38,1.54,,0.90,0.10,0.55,0.45,,0.54,0.64,1.19,,0.73,0.32,1.05
61,,0.87,0.74,0.95,0.96,0.89,,0.05,0.23,0.02,0,0,0.00,0.1,0,0.09,,1.00,0.13,0.60,0.68,,1.00,0.94,1.00,0.00,0.03,0.76,,0.01,0.00,1.00,0.83,0.65,,0.24,0.61,0.46,,0.64,,0.36,1.47,,0.89,0.11,0.58,0.42,,0.64,0.60,1.24,,0.85,0.30,1.15
62,,0.54,0.12,0.97,0.98,0.74,,0.05,0.15,0.00,0.5,0,0.00,0.5,0,0.26,,0.00,0.16,0.09,0.11,,0.67,0.88,0.90,0.00,0.03,0.64,,0.34,0.35,0.75,0.00,0.45,,0.10,0.49,0.35,,0.48,,0.52,2.14,,0.74,0.26,0.40,0.60,,1.45,0.86,2.30,,1.93,0.43,2.36
63,,0.88,0.33,0.93,0.91,0.80,,0.00,0.62,0.02,0.5,0,0.17,0,0,0.29,,1.00,0.08,0.07,0.58,,0.67,0.81,0.98,0.00,0.03,0.64,,0.05,0.25,0.75,0.38,0.44,,0.05,0.27,0.19,,0.53,,0.47,1.90,,0.80,0.20,0.46,0.54,,1.10,0.77,1.87,,1.46,0.39,1.85
64,,0.90,0.86,0.89,0.86,0.88,,0.19,0.46,0.02,0,0,0.17,0.3,0,0.21,,1.00,1.00,0.80,0.94,,1.00,0.81,0.80,0.00,0.06,0.68,,0.88,0.50,0.80,0.66,0.73,,0.10,0.35,0.25,,0.68,,0.32,1.32,,0.88,0.12,0.63,0.37,,0.70,0.53,1.23,,0.93,0.27,1.19
65,,1.00,0.83,0.68,1.00,0.89,,0.00,0.15,0.00,0,0.25,0.00,0.3,0,0.15,,1.00,0.54,0.02,0.66,,1.00,1.00,1.00,0.00,0.70,0.83,,0.15,0.15,0.36,0.79,0.45,,0.11,0.28,0.21,,0.60,,0.40,1.62,,0.89,0.11,0.53,0.47,,0.63,0.68,1.31,,0.84,0.34,1.18
66,,0.93,0.81,0.87,0.80,0.85,,0.05,0.15,0.02,0,0.25,0.00,0.2,0,0.13,,1.00,0.10,0.60,0.67,,1.00,1.00,1.00,0.25,0.11,0.78,,0.51,0.16,0.96,0.93,0.72,,0.02,0.48,0.34,,0.64,,0.36,1.47,,0.85,0.15,0.59,0.41,,0.81,0.59,1.40,,1.08,0.30,1.38
67,,0.95,0.89,0.85,0.92,0.90,,0.05,0.15,0.02,0,0,0.33,1,0,0.38,,1.00,0.07,0.70,0.70,,1.00,1.00,1.00,0.62,0.12,0.82,,0.54,0.28,0.96,0.93,0.74,,0.13,0.85,0.61,,0.71,,0.29,1.18,,0.90,0.10,0.67,0.33,,0.55,0.48,1.02,,0.73,0.24,0.97
68,,0.93,0.91,0.76,0.75,0.84,,0.24,0.08,0.00,0,0,0.17,0.2,0,0.13,,1.00,0.17,0.49,0.65,,1.00,1.00,1.00,0.52,0.17,0.81,,0.35,0.28,0.96,0.93,0.71,,0.06,0.31,0.23,,0.63,,0.37,1.52,,0.84,0.16,0.57,0.43,,0.88,0.61,1.49,,1.17,0.30,1.48
69,,0.96,0.78,0.98,0.97,0.93,,0.14,0.08,0.00,0,0,0.17,0,0,0.08,,1.00,0.13,0.29,0.61,,1.00,1.00,1.00,0.05,0.00,0.77,,0.17,0.28,0.83,0.83,0.61,,0.09,0.35,0.25,,0.61,,0.39,1.57,,0.93,0.07,0.53,0.47,,0.42,0.67,1.09,,0.55,0.34,0.89
70,,0.94,0.70,0.91,0.97,0.89,,0.05,0.62,1.00,1,0,0.33,0,0,0.56,,1.00,0.60,0.75,0.80,,1.00,1.00,1.00,0.00,0.06,0.78,,0.79,0.85,0.63,0.72,0.75,,0.07,0.38,0.27,,0.71,,0.29,1.20,,0.89,0.11,0.66,0.34,,0.63,0.48,1.11,,0.83,0.24,1.08
71,,0.90,0.72,0.80,0.78,0.80,,0.14,0.00,0.00,0.5,0.25,0.17,0,0,0.21,,1.00,1.00,0.85,0.95,,1.00,0.81,0.90,0.00,0.10,0.70,,0.59,0.60,0.65,0.69,0.63,,0.72,0.41,0.59,,0.69,,0.31,1.28,,0.80,0.20,0.66,0.34,,1.11,0.48,1.59,,1.48,0.24,1.72
72,,0.96,0.67,1.00,1.00,0.92,,0.14,0.31,0.02,0,0,0.17,0.2,0,0.15,,1.00,0.15,0.01,0.58,,1.00,0.81,0.85,0.00,0.01,0.69,,0.59,0.40,0.54,0.72,0.58,,0.27,0.39,0.34,,0.60,,0.40,1.65,,0.92,0.08,0.51,0.49,,0.46,0.71,1.17,,0.62,0.35,0.97
73,,1.00,0.86,1.00,1.00,0.97,,0.00,0.00,0.00,0,0,0.00,0,0,0.00,,1.00,0.67,0.70,0.80,,1.00,1.00,1.00,0.00,0.00,0.77,,0.49,0.47,0.96,0.97,0.76,,0.58,0.52,0.55,,0.71,,0.29,1.17,,0.97,0.03,0.65,0.35,,0.19,0.50,0.69,,0.25,0.25,0.50
74,,0.97,0.84,1.00,1.00,0.96,,0.00,0.00,0.02,0,0.25,0.00,0,0,0.09,,1.00,0.08,0.08,0.58,,1.00,1.00,1.00,0.01,0.00,0.77,,0.50,0.49,0.92,0.86,0.72,,0.42,0.19,0.33,,0.64,,0.36,1.46,,0.96,0.04,0.56,0.44,,0.25,0.63,0.88,,0.33,0.31,0.65
75,,0.78,0.27,0.99,1.00,0.81,,0.00,0.15,0.00,0.5,0,0.00,0,0,0.18,,1.00,0.10,0.39,0.62,,1.00,1.00,1.00,0.00,0.00,0.77,,0.41,0.20,0.78,0.76,0.59,,1.00,0.33,0.74,,0.66,,0.34,1.40,,0.81,0.19,0.62,0.38,,1.04,0.54,1.58,,1.38,0.27,1.65
76,,0.82,0.27,0.82,0.72,0.70,,0.19,0.23,0.02,0,0,0.33,0.1,0,0.16,,1.00,0.04,0.19,0.59,,1.00,1.00,1.00,0.00,0.03,0.77,,0.63,0.12,0.68,0.76,0.60,,0.49,0.32,0.41,,0.58,,0.42,1.73,,0.70,0.30,0.55,0.45,,1.70,0.65,2.34,,2.26,0.32,2.59
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.94,114.00,,,12.25,44.15,31.85,,68.40,45.60,114.00,,91.20,22.80,114.00