prabhag_no,number_of_poles,%_of_led_bulbs,%_of_bulbs_connected_to_renewable_sources,,total_length_of_roads_in_prabhag,number_of_street_light_poles,number_of_street_light_poles_required _1_for_every_15m,number_of_street_light_poles/number_of_street_light_poles_required,number_of_street_light_poles_connected_to_renewable_sources/led,%_of_street_light_poles_connected_to_renewable_sources/led,,value_of_street_lights_against_required,max_value,min_value,street_lights_index,value_for_sustainable_street_lights,max_value,min_value,sustainable_street_lights_index,final_electricity_index
1,5470,1995,10,,100.53,5470,6702,0.80,2005,36.65,,0.82,6.14,0.13,0.11,36.65,82.46,0.00,0.44,0.32
2,2859,0.4,0,,60,2859,4000,0.70,1144,40.00,,0.71,6.14,0.13,0.10,40.00,82.46,0.00,0.49,0.35
3,1834,0.5,0,,50,1834,3333,0.60,917,50.00,,0.55,6.14,0.13,0.07,50.00,82.46,0.00,0.61,0.43
4,609,0.6,100,,68,609,4533,0.10,465,76.42,,0.13,6.14,0.13,0.00,76.42,82.46,0.00,0.93,0.66
7,1030,779,0,,13,1030,867,1.20,779,75.63,,1.20,6.14,0.13,0.18,75.63,82.46,0.00,0.92,0.66
8,1241,582,0,,10,1241,667,1.90,582,46.90,,1.90,6.14,0.13,0.29,46.90,82.46,0.00,0.57,0.45
9,5530,380,0,,37.02,5530,2468,2.20,380,6.87,,2.20,6.14,0.13,0.34,6.87,82.46,0.00,0.08,0.25
10,3009,790,0,,27,3009,1800,1.70,790,26.25,,1.70,6.14,0.13,0.26,26.25,82.46,0.00,0.32,0.29
12,1740,349,85,,30,1740,2000,0.90,434,24.94,,0.87,6.14,0.13,0.12,24.94,82.46,0.00,0.30,0.23
16,1672,520,0,,12.5,1672,833,2.00,520,31.10,,2.01,6.14,0.13,0.31,31.10,82.46,0.00,0.38,0.35
17,1333,0.4,0,,40,1333,2667,0.50,533.2,40.00,,0.50,6.14,0.13,0.06,40.00,82.46,0.00,0.49,0.35
18,2057,0.8,0,,42.5,2057,2833,0.70,1645.6,80.00,,0.73,6.14,0.13,0.10,80.00,82.46,0.00,0.97,0.69
19,1999,0.4,150,,38,1999,2533,0.80,949.6,47.50,,0.79,6.14,0.13,0.11,47.50,82.46,0.00,0.58,0.41
30,2058,0.03,0,,27.149,2058,1810,1.10,62,3.00,,1.14,6.14,0.13,0.17,3.00,82.46,0.00,0.04,0.12
31,2040,0.18,0,,25.96,2040,1731,1.20,367,18.00,,1.18,6.14,0.13,0.17,18.00,82.46,0.00,0.22,0.20
32,1141,0.21,0,,17.86,1141,1191,1.00,240,21.00,,0.96,6.14,0.13,0.14,21.00,82.46,0.00,0.25,0.20
35,1768,0.14,0,,29.55,1768,1970,0.90,248,14.00,,0.90,6.14,0.13,0.13,14.00,82.46,0.00,0.17,0.15
36,1837,890,0,,30,1837,2000,0.90,890,48.45,,0.90,6.14,0.13,0.13,48.45,82.46,0.00,0.59,0.43
37,867,0.7008,0,,9,867,600,1.40,608,70.08,,1.40,6.14,0.13,0.21,70.08,82.46,0.00,0.85,0.62
38,690,0.6641,0,,15,690,1000,0.70,458,66.41,,0.70,6.14,0.13,0.09,66.41,82.46,0.00,0.81,0.57
39,557,399,0,,5.485,557,366,1.50,399,71.63,,1.50,6.14,0.13,0.23,71.63,82.46,0.00,0.87,0.63
41,1005,0.0073,0,,14.99,1005,999,1.00,7,0.73,,1.01,6.14,0.13,0.14,0.73,82.46,0.00,0.01,0.10
42,1585,0.5526,0,,64,1585,4267,0.40,876,55.26,,0.37,6.14,0.13,0.04,55.26,82.46,0.00,0.67,0.47
43,1915,0.352,0,,70,1915,4667,0.40,674,35.20,,0.41,6.14,0.13,0.05,35.20,82.46,0.00,0.43,0.30
44,1527,0.4558,0,,90,1527,6000,0.30,696,45.58,,0.25,6.14,0.13,0.02,45.58,82.46,0.00,0.55,0.39
45,3085,0.0425,0,,126,3085,8400,0.40,131,4.25,,0.37,6.14,0.13,0.04,4.25,82.46,0.00,0.05,0.05
46,1121,0.36,0,,24.45,1121,1630,0.70,404,36.00,,0.69,6.14,0.13,0.09,36.00,82.46,0.00,0.44,0.32
47,845,273,0,,4.8,845,320,2.60,273,32.31,,2.64,6.14,0.13,0.42,32.31,82.46,0.00,0.39,0.40
48,772,279,0,,5.1,772,340,2.30,279,36.14,,2.27,6.14,0.13,0.36,36.14,82.46,0.00,0.44,0.40
49,1259,0.5693,0,,9.636,1259,642,2.00,717,56.93,,1.96,6.14,0.13,0.30,56.93,82.46,0.00,0.69,0.53
50,495,0.5381,0,,8.27,495,551,0.90,266,53.81,,0.90,6.14,0.13,0.13,53.81,82.46,0.00,0.65,0.47
51,547,0.8246,0,,16,547,1067,0.50,451,82.46,,0.51,6.14,0.13,0.06,82.46,82.46,0.00,1.00,0.71
53,1356,426,0,,25.34,1356,1689,0.80,426,31.42,,0.80,6.14,0.13,0.11,31.42,82.46,0.00,0.38,0.28
54,1666,372,0,,36.5,1666,2433,0.70,372,22.33,,0.68,6.14,0.13,0.09,22.33,82.46,0.00,0.27,0.20
55,1277,429,0,,21,1277,1400,0.90,429,33.59,,0.91,6.14,0.13,0.13,33.59,82.46,0.00,0.41,0.30
56,866,201,0,,16.98,866,1132,0.80,201,23.21,,0.77,6.14,0.13,0.10,23.21,82.46,0.00,0.28,0.21
57,1123,0.1,31,,15.45,1123,1030,1.10,143,12.76,,1.09,6.14,0.13,0.16,12.76,82.46,0.00,0.15,0.16
58,1279,0.3205,0,,8,1279,533,2.40,410,32.05,,2.40,6.14,0.13,0.38,32.05,82.46,0.00,0.39,0.38
59,481,186,0,,5.2,481,347,1.40,186,38.67,,1.39,6.14,0.13,0.21,38.67,82.46,0.00,0.47,0.36
60,575,131,0,,5.25,575,350,1.60,131,22.78,,1.64,6.14,0.13,0.25,22.78,82.46,0.00,0.28,0.26
61,1409,0.2592,0,,26.73,1409,1782,0.80,365,25.92,,0.79,6.14,0.13,0.11,25.92,82.46,0.00,0.31,0.24
62,2525,0.1647,0,,49.44,2525,3296,0.80,416,16.47,,0.77,6.14,0.13,0.11,16.47,82.46,0.00,0.20,0.16
63,1976,0.0592,0,,32.829,1976,2189,0.90,117,5.92,,0.90,6.14,0.13,0.13,5.92,82.46,0.00,0.07,0.10
64,1048,576,0,,13.45,1048,897,1.20,576,54.96,,1.17,6.14,0.13,0.17,54.96,82.46,0.00,0.67,0.49
65,654,234,0,,5.586,654,372,1.80,234,35.78,,1.76,6.14,0.13,0.27,35.78,82.46,0.00,0.43,0.36
66,1188,0.3,0,,20,1188,1333,0.90,356,30.00,,0.89,6.14,0.13,0.13,30.00,82.46,0.00,0.36,0.27
67,1192,0.25,0,,26,1192,1733,0.70,298,25.00,,0.69,6.14,0.13,0.09,25.00,82.46,0.00,0.30,0.22
68,1125,0.3,150,,20.35,1125,1357,0.80,488,43.33,,0.83,6.14,0.13,0.12,43.33,82.46,0.00,0.53,0.38
69,1870,0.25,50,,46,1870,3067,0.60,518,27.67,,0.61,6.14,0.13,0.08,27.67,82.46,0.00,0.34,0.24
70,1009,0.65,0.1,,28.1,1009,1873,0.50,757,75.00,,0.54,6.14,0.13,0.07,75.00,82.46,0.00,0.91,0.64
71,1026,0.492,0,,17.47,1026,1165,0.90,505,49.20,,0.88,6.14,0.13,0.12,49.20,82.46,0.00,0.60,0.43
72,1751,541,0,,34.3,1751,2287,0.80,541,30.90,,0.77,6.14,0.13,0.11,30.90,82.46,0.00,0.37,0.28
74,2400,0.8,0,,29.75,2400,1983,1.20,1920,80.00,,1.21,6.14,0.13,0.18,80.00,82.46,0.00,0.97,0.70
75,2600,0.4,80,,50,2600,3333,0.80,1120,43.08,,0.78,6.14,0.13,0.11,43.08,82.46,0.00,0.52,0.38
76,2600,0.4,40,,24.95,2600,1663,1.60,1080,41.54,,1.56,6.14,0.13,0.24,41.54,82.46,0.00,0.50,0.39
6,1060,672,0,,5.1,1060,340,3.12,672,63.40,,3.12,6.14,0.13,0.50,63.40,82.46,0.00,0.77,0.65
13,1629,356,0,,10.1,1629,673,2.42,356,21.85,,2.42,6.14,0.13,0.38,21.85,82.46,0.00,0.27,0.33
20,1400,300,0,,7.5,1400,500,2.80,300,21.43,,2.80,6.14,0.13,0.44,21.43,82.46,0.00,0.26,0.36
21,900,0,0,,23.36,900,1557,0.58,0,0.00,,0.58,6.14,0.13,0.07,0.00,82.46,0.00,0.00,0.05
22,600,180,0,,9.8,600,653,0.92,180,30.00,,0.92,6.14,0.13,0.13,30.00,82.46,0.00,0.36,0.27
23,600,300,0,,5.65,600,377,1.59,300,50.00,,1.59,6.14,0.13,0.24,50.00,82.46,0.00,0.61,0.46
24,1495,602,0,,30.5,1495,2033,0.74,602,40.27,,0.74,6.14,0.13,0.10,40.27,82.46,0.00,0.49,0.35
26,452,100,0,,14.989,452,999,0.45,100,22.12,,0.45,6.14,0.13,0.05,22.12,82.46,0.00,0.27,0.19
27,701,200,0,,14.688,701,979,0.72,200,28.53,,0.72,6.14,0.13,0.10,28.53,82.46,0.00,0.35,0.25
28,860,200,0,,15.804,860,1054,0.82,200,23.26,,0.82,6.14,0.13,0.11,23.26,82.46,0.00,0.28,0.21
29,380,150,0,,20.914,380,1394,0.27,150,39.47,,0.27,6.14,0.13,0.02,39.47,82.46,0.00,0.48,0.34
33,810,70%,0,,13,810,867,0.93,,70.00,,0.93,6.14,0.13,0.13,70.00,82.46,0.00,0.85,0.61
34,872,225,0,,26.16,872,1744,0.50,225,25.80,,0.50,6.14,0.13,0.06,25.80,82.46,0.00,0.31,0.23
40,700,200,0,,15.8,700,1053,0.66,200,28.57,,0.66,6.14,0.13,0.09,28.57,82.46,0.00,0.35,0.25
52,1115,346,0,,29.5,1115,1967,0.57,346,31.03,,0.57,6.14,0.13,0.07,31.03,82.46,0.00,0.38,0.27
73,1790,33.50%,0,,6,1790,400,4.48,,33.50,,4.48,6.14,0.13,0.72,33.50,82.46,0.00,0.41,0.59
11,1184,383,0,,10.05,1184,670,1.77,383,32.35,,1.77,6.14,0.13,0.27,32.35,82.46,0.00,0.39,0.34
25,1085,451,15,,4.5,1085,300,3.62,466,42.95,,3.62,6.14,0.13,0.58,42.95,82.46,0.00,0.52,0.55
5,2043,315,0,,11.49,2043,766,2.67,315,15.42,,2.67,6.14,0.13,0.42,15.42,82.46,0.00,0.19,0.33
14,3891,1050,0,,9.5,3891,633,6.14,1050,26.99,,6.14,6.14,0.13,1.00,26.99,82.46,0.00,0.33,0.74
15,1909,510,0,,9.37,1909,625,3.06,510,26.72,,3.06,6.14,0.13,0.49,26.72,82.46,0.00,0.32,0.41